-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in UTC
Location: Latitude  10.9132   Longitude 114.0614 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 0.0 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
WS50M                 MERRA-2 Wind Speed at 50 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,WS50M
2022,5,1,11,0.0,1.78
2022,5,1,12,0.0,1.88
2022,5,1,13,0.0,2.13
2022,5,1,14,0.0,2.42
2022,5,1,15,0.0,2.66
2022,5,1,16,0.0,2.81
2022,5,1,17,0.0,2.94
2022,5,1,18,0.0,3.09
2022,5,1,19,0.0,3.32
2022,5,1,20,0.0,3.5
2022,5,1,21,0.0,3.31
2022,5,1,22,41.88,3.02
2022,5,1,23,242.23,2.57
2022,5,2,0,461.55,2.11
2022,5,2,1,683.55,1.85
2022,5,2,2,806.75,1.55
2022,5,2,3,938.8,1.24
2022,5,2,4,954.85,0.91
2022,5,2,5,892.5,0.53
2022,5,2,6,799.03,0.27
2022,5,2,7,611.35,0.52
2022,5,2,8,387.67,0.93
2022,5,2,9,162.65,1.5
2022,5,2,10,12.23,2.22
2022,5,2,11,0.0,2.67
2022,5,2,12,0.0,2.85
2022,5,2,13,0.0,2.75
2022,5,2,14,0.0,2.56
2022,5,2,15,0.0,2.27
2022,5,2,16,0.0,2.01
2022,5,2,17,0.0,1.87
2022,5,2,18,0.0,1.8
2022,5,2,19,0.0,1.82
2022,5,2,20,0.0,1.98
2022,5,2,21,0.0,2.03
2022,5,2,22,41.53,1.86
2022,5,2,23,244.05,1.61
2022,5,3,0,461.52,1.32
2022,5,3,1,654.65,1.1
2022,5,3,2,846.25,1.04
2022,5,3,3,852.85,1.41
2022,5,3,4,882.0,2.23
2022,5,3,5,849.1,3.07
2022,5,3,6,796.5,3.9
2022,5,3,7,611.17,4.66
2022,5,3,8,379.05,4.91
2022,5,3,9,152.93,4.62
2022,5,3,10,10.62,4.38
2022,5,3,11,0.0,4.34
2022,5,3,12,0.0,4.54
2022,5,3,13,0.0,4.78
2022,5,3,14,0.0,4.89
2022,5,3,15,0.0,4.77
2022,5,3,16,0.0,4.48
2022,5,3,17,0.0,4.22
2022,5,3,18,0.0,4.04
2022,5,3,19,0.0,4.04
2022,5,3,20,0.0,4.17
2022,5,3,21,0.0,4.24
2022,5,3,22,47.0,4.2
2022,5,3,23,255.77,4.11
2022,5,4,0,493.38,3.91
2022,5,4,1,695.45,3.7
2022,5,4,2,841.1,3.77
2022,5,4,3,936.15,4.01
2022,5,4,4,964.03,4.27
2022,5,4,5,911.2,4.4
2022,5,4,6,779.78,4.45
2022,5,4,7,607.22,4.55
2022,5,4,8,381.23,4.7
2022,5,4,9,167.82,4.9
2022,5,4,10,12.7,5.13
2022,5,4,11,0.0,5.3
2022,5,4,12,0.0,5.39
2022,5,4,13,0.0,5.49
2022,5,4,14,0.0,5.54
2022,5,4,15,0.0,5.3
2022,5,4,16,0.0,4.83
2022,5,4,17,0.0,4.4
2022,5,4,18,0.0,3.99
2022,5,4,19,0.0,3.62
2022,5,4,20,0.0,3.36
2022,5,4,21,0.0,3.29
2022,5,4,22,50.55,3.48
2022,5,4,23,272.67,3.78
2022,5,5,0,504.48,4.11
2022,5,5,1,729.83,4.36
2022,5,5,2,869.6,4.43
2022,5,5,3,961.97,4.44
2022,5,5,4,982.33,4.45
2022,5,5,5,934.53,4.54
2022,5,5,6,815.35,4.7
2022,5,5,7,630.0,4.85
2022,5,5,8,383.15,5.0
2022,5,5,9,146.85,5.28
2022,5,5,10,12.02,5.61
2022,5,5,11,0.0,5.91
2022,5,5,12,0.0,6.11
2022,5,5,13,0.0,6.19
2022,5,5,14,0.0,6.19
2022,5,5,15,0.0,5.96
2022,5,5,16,0.0,5.66
2022,5,5,17,0.0,5.38
2022,5,5,18,0.0,5.22
2022,5,5,19,0.0,5.27
2022,5,5,20,0.0,5.5
2022,5,5,21,0.0,5.65
2022,5,5,22,42.95,5.69
2022,5,5,23,206.12,5.92
2022,5,6,0,432.25,6.28
2022,5,6,1,587.6,6.59
2022,5,6,2,753.0,6.86
2022,5,6,3,902.17,7.15
2022,5,6,4,856.78,7.36
2022,5,6,5,837.38,7.42
2022,5,6,6,672.58,7.41
2022,5,6,7,553.58,7.37
2022,5,6,8,353.5,7.38
2022,5,6,9,130.6,7.55
2022,5,6,10,9.62,7.82
2022,5,6,11,0.0,8.06
2022,5,6,12,0.0,8.31
2022,5,6,13,0.0,8.57
2022,5,6,14,0.0,8.82
2022,5,6,15,0.0,8.97
2022,5,6,16,0.0,9.06
2022,5,6,17,0.0,9.0
2022,5,6,18,0.0,8.8
2022,5,6,19,0.0,8.57
2022,5,6,20,0.0,8.3
2022,5,6,21,0.0,8.05
2022,5,6,22,33.53,7.85
2022,5,6,23,200.43,7.73
2022,5,7,0,410.23,7.65
2022,5,7,1,600.17,7.46
2022,5,7,2,772.1,7.22
2022,5,7,3,779.7,6.92
2022,5,7,4,712.03,6.61
2022,5,7,5,656.28,6.34
2022,5,7,6,617.62,6.12
2022,5,7,7,466.67,5.87
2022,5,7,8,286.2,5.72
2022,5,7,9,109.15,5.66
2022,5,7,10,10.48,5.78
2022,5,7,11,0.0,5.98
2022,5,7,12,0.0,6.13
2022,5,7,13,0.0,6.23
2022,5,7,14,0.0,6.37
2022,5,7,15,0.0,6.48
2022,5,7,16,0.0,6.63
2022,5,7,17,0.0,6.9
2022,5,7,18,0.0,7.19
2022,5,7,19,0.0,7.5
2022,5,7,20,0.0,7.77
2022,5,7,21,0.0,7.9
2022,5,7,22,40.55,7.84
2022,5,7,23,213.05,7.75
2022,5,8,0,429.55,7.52
2022,5,8,1,631.17,7.22
2022,5,8,2,738.58,7.06
2022,5,8,3,887.22,7.04
2022,5,8,4,894.47,7.02
2022,5,8,5,853.3,6.87
2022,5,8,6,781.6,6.75
2022,5,8,7,588.4,6.83
2022,5,8,8,373.9,7.03
2022,5,8,9,158.6,7.23
2022,5,8,10,11.55,7.33
2022,5,8,11,0.0,7.36
2022,5,8,12,0.0,7.46
2022,5,8,13,0.0,7.7
2022,5,8,14,0.0,8.08
2022,5,8,15,0.0,8.42
2022,5,8,16,0.0,8.49
2022,5,8,17,0.0,8.34
2022,5,8,18,0.0,8.22
2022,5,8,19,0.0,8.17
2022,5,8,20,0.0,8.18
2022,5,8,21,0.0,7.94
2022,5,8,22,47.08,7.6
2022,5,8,23,259.23,7.3
2022,5,9,0,472.7,6.99
2022,5,9,1,643.03,6.64
2022,5,9,2,792.8,6.21
2022,5,9,3,895.78,6.02
2022,5,9,4,883.9,5.92
2022,5,9,5,820.65,5.99
2022,5,9,6,678.88,6.2
2022,5,9,7,529.58,6.33
2022,5,9,8,335.45,6.24
2022,5,9,9,129.57,6.04
2022,5,9,10,9.75,6.07
2022,5,9,11,0.0,6.24
2022,5,9,12,0.0,6.35
2022,5,9,13,0.0,6.37
2022,5,9,14,0.0,6.24
2022,5,9,15,0.0,5.92
2022,5,9,16,0.0,5.43
2022,5,9,17,0.0,4.99
2022,5,9,18,0.0,4.69
2022,5,9,19,0.0,4.6
2022,5,9,20,0.0,4.72
2022,5,9,21,0.0,4.82
2022,5,9,22,46.05,4.85
2022,5,9,23,231.12,4.95
2022,5,10,0,442.85,4.97
2022,5,10,1,637.25,4.89
2022,5,10,2,781.97,4.75
2022,5,10,3,859.83,4.58
2022,5,10,4,856.2,4.49
2022,5,10,5,809.67,4.44
2022,5,10,6,689.8,4.45
2022,5,10,7,526.35,4.52
2022,5,10,8,338.92,4.67
2022,5,10,9,136.3,4.74
2022,5,10,10,11.73,4.72
2022,5,10,11,0.0,4.69
2022,5,10,12,0.0,4.62
2022,5,10,13,0.0,4.43
2022,5,10,14,0.0,4.15
2022,5,10,15,0.0,3.9
2022,5,10,16,0.0,3.71
2022,5,10,17,0.0,3.58
2022,5,10,18,0.0,3.7
2022,5,10,19,0.0,4.39
2022,5,10,20,0.0,5.6
2022,5,10,21,0.0,6.34
2022,5,10,22,40.28,6.26
2022,5,10,23,224.32,5.63
2022,5,11,0,431.52,5.0
2022,5,11,1,625.97,4.6
2022,5,11,2,817.62,4.25
2022,5,11,3,904.97,3.84
2022,5,11,4,913.47,3.47
2022,5,11,5,896.25,3.06
2022,5,11,6,719.97,2.77
2022,5,11,7,545.92,2.73
2022,5,11,8,380.08,2.89
2022,5,11,9,156.6,3.14
2022,5,11,10,13.0,3.46
2022,5,11,11,0.0,3.8
2022,5,11,12,0.0,4.12
2022,5,11,13,0.0,4.34
2022,5,11,14,0.0,4.46
2022,5,11,15,0.0,4.52
2022,5,11,16,0.0,4.47
2022,5,11,17,0.0,4.36
2022,5,11,18,0.0,4.3
2022,5,11,19,0.0,4.29
2022,5,11,20,0.0,4.35
2022,5,11,21,0.0,4.48
2022,5,11,22,53.5,4.56
2022,5,11,23,289.62,4.53
2022,5,12,0,524.08,4.37
2022,5,12,1,706.2,4.12
2022,5,12,2,852.67,3.78
2022,5,12,3,952.05,3.46
2022,5,12,4,978.6,3.29
2022,5,12,5,928.17,3.22
2022,5,12,6,806.38,3.25
2022,5,12,7,626.7,3.21
2022,5,12,8,415.2,3.14
2022,5,12,9,174.15,3.04
2022,5,12,10,14.43,2.98
2022,5,12,11,0.0,2.95
2022,5,12,12,0.0,2.93
2022,5,12,13,0.0,2.99
2022,5,12,14,0.0,3.09
2022,5,12,15,0.0,3.15
2022,5,12,16,0.0,3.26
2022,5,12,17,0.0,3.37
2022,5,12,18,0.0,3.5
2022,5,12,19,0.0,3.62
2022,5,12,20,0.0,3.74
2022,5,12,21,0.0,3.8
2022,5,12,22,51.8,3.81
2022,5,12,23,263.02,3.88
2022,5,13,0,472.6,3.98
2022,5,13,1,689.53,4.1
2022,5,13,2,850.1,4.14
2022,5,13,3,876.05,4.22
2022,5,13,4,964.67,4.29
2022,5,13,5,891.5,4.36
2022,5,13,6,794.67,4.44
2022,5,13,7,577.88,4.55
2022,5,13,8,382.7,4.62
2022,5,13,9,163.85,4.55
2022,5,13,10,13.68,4.42
2022,5,13,11,0.0,4.35
2022,5,13,12,0.0,4.28
2022,5,13,13,0.0,4.2
2022,5,13,14,0.0,4.06
2022,5,13,15,0.0,3.96
2022,5,13,16,0.0,3.9
2022,5,13,17,0.0,3.91
2022,5,13,18,0.0,3.96
2022,5,13,19,0.0,3.89
2022,5,13,20,0.0,3.73
2022,5,13,21,0.0,3.7
2022,5,13,22,50.45,3.84
2022,5,13,23,246.12,4.12
2022,5,14,0,462.65,4.34
2022,5,14,1,641.78,4.56
2022,5,14,2,750.1,4.76
2022,5,14,3,837.83,4.89
2022,5,14,4,820.22,4.88
2022,5,14,5,775.78,4.77
2022,5,14,6,664.1,4.65
2022,5,14,7,492.83,4.48
2022,5,14,8,310.2,4.27
2022,5,14,9,115.55,4.06
2022,5,14,10,12.43,3.8
2022,5,14,11,0.0,3.58
2022,5,14,12,0.0,3.46
2022,5,14,13,0.0,3.44
2022,5,14,14,0.0,3.48
2022,5,14,15,0.0,3.42
2022,5,14,16,0.0,3.32
2022,5,14,17,0.0,3.33
2022,5,14,18,0.0,3.39
2022,5,14,19,0.0,3.6
2022,5,14,20,0.0,3.88
2022,5,14,21,0.0,4.06
2022,5,14,22,53.47,4.09
2022,5,14,23,260.85,4.04
2022,5,15,0,489.65,4.02
2022,5,15,1,702.8,3.96
2022,5,15,2,854.3,3.79
2022,5,15,3,965.88,3.54
2022,5,15,4,987.62,3.32
2022,5,15,5,932.2,3.24
2022,5,15,6,819.53,3.25
2022,5,15,7,639.95,3.33
2022,5,15,8,424.25,3.53
2022,5,15,9,179.02,3.67
2022,5,15,10,14.45,3.63
2022,5,15,11,0.0,3.52
2022,5,15,12,0.0,3.43
2022,5,15,13,0.0,3.43
2022,5,15,14,0.0,3.42
2022,5,15,15,0.0,3.33
2022,5,15,16,0.0,3.32
2022,5,15,17,0.0,3.41
2022,5,15,18,0.0,3.53
2022,5,15,19,0.0,3.62
2022,5,15,20,0.0,3.71
2022,5,15,21,0.0,3.8
2022,5,15,22,55.75,3.84
2022,5,15,23,261.92,3.8
2022,5,16,0,503.05,3.71
2022,5,16,1,704.62,3.65
2022,5,16,2,858.05,3.67
2022,5,16,3,944.28,3.78
2022,5,16,4,952.03,3.96
2022,5,16,5,897.12,4.32
2022,5,16,6,781.17,4.8
2022,5,16,7,612.15,5.22
2022,5,16,8,388.95,5.45
2022,5,16,9,165.12,5.39
2022,5,16,10,13.62,4.98
2022,5,16,11,0.0,4.38
2022,5,16,12,0.0,3.76
2022,5,16,13,0.0,3.29
2022,5,16,14,0.0,2.96
2022,5,16,15,0.0,2.74
2022,5,16,16,0.0,2.77
2022,5,16,17,0.0,2.95
2022,5,16,18,0.0,3.21
2022,5,16,19,0.0,3.58
2022,5,16,20,0.0,3.91
2022,5,16,21,0.0,4.09
2022,5,16,22,19.02,4.29
2022,5,16,23,62.22,4.28
2022,5,17,0,141.3,4.23
2022,5,17,1,295.4,4.13
2022,5,17,2,501.02,3.87
2022,5,17,3,567.7,3.61
2022,5,17,4,644.8,3.21
2022,5,17,5,608.0,2.65
2022,5,17,6,527.75,1.92
2022,5,17,7,403.73,0.97
2022,5,17,8,270.65,0.36
2022,5,17,9,110.15,1.53
2022,5,17,10,10.62,2.55
2022,5,17,11,0.0,3.38
2022,5,17,12,0.0,4.2
2022,5,17,13,0.0,5.13
2022,5,17,14,0.0,6.01
2022,5,17,15,0.0,6.35
2022,5,17,16,0.0,6.19
2022,5,17,17,0.0,6.18
2022,5,17,18,0.0,6.21
2022,5,17,19,0.0,6.09
2022,5,17,20,0.0,5.91
2022,5,17,21,0.0,5.52
2022,5,17,22,44.85,5.0
2022,5,17,23,226.12,4.45
2022,5,18,0,429.83,3.93
2022,5,18,1,655.92,3.5
2022,5,18,2,801.85,3.18
2022,5,18,3,843.22,2.95
2022,5,18,4,892.42,2.99
2022,5,18,5,830.38,3.32
2022,5,18,6,719.78,4.18
2022,5,18,7,483.5,5.05
2022,5,18,8,317.27,5.69
2022,5,18,9,127.57,5.91
2022,5,18,10,11.3,5.99
2022,5,18,11,0.0,5.99
2022,5,18,12,0.0,6.03
2022,5,18,13,0.0,6.24
2022,5,18,14,0.0,6.41
2022,5,18,15,0.0,6.67
2022,5,18,16,0.0,7.24
2022,5,18,17,0.0,7.79
2022,5,18,18,0.0,7.98
2022,5,18,19,0.0,7.88
2022,5,18,20,0.0,7.62
2022,5,18,21,0.0,7.2
2022,5,18,22,53.33,6.77
2022,5,18,23,260.95,6.35
2022,5,19,0,487.38,5.99
2022,5,19,1,686.5,5.6
2022,5,19,2,823.9,5.18
2022,5,19,3,914.72,4.78
2022,5,19,4,909.7,4.42
2022,5,19,5,830.6,4.07
2022,5,19,6,690.72,3.74
2022,5,19,7,541.3,3.45
2022,5,19,8,340.6,3.16
2022,5,19,9,141.12,3.02
2022,5,19,10,13.88,3.05
2022,5,19,11,0.0,3.23
2022,5,19,12,0.0,3.41
2022,5,19,13,0.0,3.54
2022,5,19,14,0.0,3.78
2022,5,19,15,0.0,3.77
2022,5,19,16,0.0,3.65
2022,5,19,17,0.0,3.64
2022,5,19,18,0.0,3.65
2022,5,19,19,0.0,3.54
2022,5,19,20,0.0,3.45
2022,5,19,21,0.0,3.38
2022,5,19,22,46.33,3.51
2022,5,19,23,231.55,3.72
2022,5,20,0,458.65,3.97
2022,5,20,1,624.35,4.18
2022,5,20,2,767.45,4.25
2022,5,20,3,816.17,4.35
2022,5,20,4,832.75,4.37
2022,5,20,5,772.22,4.33
2022,5,20,6,633.58,4.25
2022,5,20,7,479.62,4.13
2022,5,20,8,292.75,4.02
2022,5,20,9,123.0,3.92
2022,5,20,10,11.18,3.9
2022,5,20,11,0.0,4.03
2022,5,20,12,0.0,4.24
2022,5,20,13,0.0,4.44
2022,5,20,14,0.0,4.63
2022,5,20,15,0.0,4.87
2022,5,20,16,0.0,5.17
2022,5,20,17,0.0,5.45
2022,5,20,18,0.0,5.45
2022,5,20,19,0.0,5.24
2022,5,20,20,0.0,5.04
2022,5,20,21,0.0,5.0
2022,5,20,22,38.55,5.08
2022,5,20,23,146.75,5.12
2022,5,21,0,335.52,5.2
2022,5,21,1,537.85,5.31
2022,5,21,2,687.15,5.41
2022,5,21,3,752.03,5.41
2022,5,21,4,668.28,5.38
2022,5,21,5,583.92,5.31
2022,5,21,6,380.92,5.28
2022,5,21,7,318.83,5.32
2022,5,21,8,208.62,5.16
2022,5,21,9,82.07,4.76
2022,5,21,10,9.57,4.17
2022,5,21,11,0.0,3.67
2022,5,21,12,0.0,3.58
2022,5,21,13,0.0,3.49
2022,5,21,14,0.0,3.27
2022,5,21,15,0.0,3.12
2022,5,21,16,0.0,4.28
2022,5,21,17,0.0,6.81
2022,5,21,18,0.0,9.33
2022,5,21,19,0.0,10.1
2022,5,21,20,0.0,9.47
2022,5,21,21,0.0,8.34
2022,5,21,22,14.25,7.99
2022,5,21,23,15.05,8.04
2022,5,22,0,28.7,7.78
2022,5,22,1,44.03,8.03
2022,5,22,2,59.9,8.68
2022,5,22,3,97.32,9.07
2022,5,22,4,135.1,9.04
2022,5,22,5,151.98,8.91
2022,5,22,6,157.1,8.75
2022,5,22,7,188.48,8.44
2022,5,22,8,105.9,7.68
2022,5,22,9,43.88,6.67
2022,5,22,10,7.32,5.39
2022,5,22,11,0.0,4.58
2022,5,22,12,0.0,4.93
2022,5,22,13,0.0,6.6
2022,5,22,14,0.0,8.62
2022,5,22,15,0.0,9.31
2022,5,22,16,0.0,9.09
2022,5,22,17,0.0,8.71
2022,5,22,18,0.0,8.35
2022,5,22,19,0.0,8.08
2022,5,22,20,0.0,7.99
2022,5,22,21,0.0,8.12
2022,5,22,22,16.45,8.5
2022,5,22,23,51.15,9.05
2022,5,23,0,102.68,9.8
2022,5,23,1,119.43,10.59
2022,5,23,2,150.4,11.19
2022,5,23,3,122.62,11.15
2022,5,23,4,101.65,10.6
2022,5,23,5,101.55,9.97
2022,5,23,6,89.22,9.44
2022,5,23,7,68.8,9.31
2022,5,23,8,86.18,9.51
2022,5,23,9,48.88,9.87
2022,5,23,10,8.43,10.06
2022,5,23,11,0.0,9.57
2022,5,23,12,0.0,9.0
2022,5,23,13,0.0,8.74
2022,5,23,14,0.0,8.47
2022,5,23,15,0.0,8.23
2022,5,23,16,0.0,8.03
2022,5,23,17,0.0,7.7
2022,5,23,18,0.0,7.32
2022,5,23,19,0.0,6.9
2022,5,23,20,0.0,6.51
2022,5,23,21,0.0,6.45
2022,5,23,22,32.53,6.64
2022,5,23,23,146.25,6.82
2022,5,24,0,314.6,7.05
2022,5,24,1,494.52,7.25
2022,5,24,2,778.22,7.41
2022,5,24,3,865.33,7.37
2022,5,24,4,721.55,7.09
2022,5,24,5,673.4,6.73
2022,5,24,6,647.3,6.32
2022,5,24,7,441.48,5.97
2022,5,24,8,283.73,5.73
2022,5,24,9,108.72,5.57
2022,5,24,10,10.8,5.51
2022,5,24,11,0.0,5.56
2022,5,24,12,0.0,5.48
2022,5,24,13,0.0,5.36
2022,5,24,14,0.0,5.23
2022,5,24,15,0.0,5.27
2022,5,24,16,0.0,5.45
2022,5,24,17,0.0,5.49
2022,5,24,18,0.0,5.55
2022,5,24,19,0.0,5.68
2022,5,24,20,0.0,5.75
2022,5,24,21,0.0,5.66
2022,5,24,22,45.12,5.3
2022,5,24,23,199.57,4.91
2022,5,25,0,408.2,4.69
2022,5,25,1,625.15,4.59
2022,5,25,2,756.78,4.42
2022,5,25,3,459.9,4.18
2022,5,25,4,854.4,3.98
2022,5,25,5,795.83,3.92
2022,5,25,6,663.42,3.99
2022,5,25,7,500.42,4.07
2022,5,25,8,317.65,4.08
2022,5,25,9,131.15,4.23
2022,5,25,10,12.82,4.47
2022,5,25,11,0.0,4.66
2022,5,25,12,0.0,4.81
2022,5,25,13,0.0,5.05
2022,5,25,14,0.0,5.21
2022,5,25,15,0.0,5.24
2022,5,25,16,0.0,5.32
2022,5,25,17,0.0,5.44
2022,5,25,18,0.0,5.63
2022,5,25,19,0.0,5.9
2022,5,25,20,0.0,6.02
2022,5,25,21,0.0,6.08
2022,5,25,22,46.65,6.31
2022,5,25,23,243.77,6.53
2022,5,26,0,438.0,6.72
2022,5,26,1,641.38,6.89
2022,5,26,2,794.78,7.1
2022,5,26,3,868.97,7.26
2022,5,26,4,860.0,7.32
2022,5,26,5,829.65,7.22
2022,5,26,6,705.0,6.86
2022,5,26,7,526.83,6.28
2022,5,26,8,352.58,5.65
2022,5,26,9,148.98,5.2
2022,5,26,10,13.77,5.42
2022,5,26,11,0.0,6.26
2022,5,26,12,0.0,7.03
2022,5,26,13,0.0,7.58
2022,5,26,14,0.0,7.88
2022,5,26,15,0.0,7.89
2022,5,26,16,0.0,7.81
2022,5,26,17,0.0,7.46
2022,5,26,18,0.0,6.87
2022,5,26,19,0.0,6.5
2022,5,26,20,0.0,6.35
2022,5,26,21,0.0,6.35
2022,5,26,22,37.45,6.44
2022,5,26,23,188.93,6.68
2022,5,27,0,375.62,6.98
2022,5,27,1,569.88,7.2
2022,5,27,2,704.53,7.42
2022,5,27,3,796.6,7.64
2022,5,27,4,733.72,7.87
2022,5,27,5,679.92,7.9
2022,5,27,6,566.0,7.54
2022,5,27,7,424.9,6.81
2022,5,27,8,269.8,6.19
2022,5,27,9,100.32,6.07
2022,5,27,10,9.82,6.46
2022,5,27,11,0.0,7.03
2022,5,27,12,0.0,7.75
2022,5,27,13,0.0,8.47
2022,5,27,14,0.0,9.02
2022,5,27,15,0.0,9.33
2022,5,27,16,0.0,9.56
2022,5,27,17,0.0,9.77
2022,5,27,18,0.0,9.79
2022,5,27,19,0.0,9.62
2022,5,27,20,0.0,9.39
2022,5,27,21,0.0,9.16
2022,5,27,22,19.83,8.94
2022,5,27,23,80.88,9.02
2022,5,28,0,145.23,10.2
2022,5,28,1,218.23,11.73
2022,5,28,2,230.05,12.3
2022,5,28,3,298.15,11.71
2022,5,28,4,158.1,11.55
2022,5,28,5,138.65,11.83
2022,5,28,6,100.32,11.78
2022,5,28,7,103.18,11.96
2022,5,28,8,58.9,11.98
2022,5,28,9,30.08,11.81
2022,5,28,10,7.6,11.81
2022,5,28,11,0.0,12.0
2022,5,28,12,0.0,12.13
2022,5,28,13,0.0,12.11
2022,5,28,14,0.0,12.03
2022,5,28,15,0.0,11.9
2022,5,28,16,0.0,11.68
2022,5,28,17,0.0,11.55
2022,5,28,18,0.0,11.37
2022,5,28,19,0.0,11.15
2022,5,28,20,0.0,10.89
2022,5,28,21,0.0,10.78
2022,5,28,22,22.92,10.58
2022,5,28,23,94.2,10.23
2022,5,29,0,178.85,9.82
2022,5,29,1,269.95,9.52
2022,5,29,2,325.73,9.43
2022,5,29,3,340.48,9.4
2022,5,29,4,561.67,9.4
2022,5,29,5,518.85,9.39
2022,5,29,6,476.67,9.38
2022,5,29,7,365.3,9.16
2022,5,29,8,212.65,8.85
2022,5,29,9,94.72,8.54
2022,5,29,10,10.73,8.26
2022,5,29,11,0.0,8.14
2022,5,29,12,0.0,8.25
2022,5,29,13,0.0,8.36
2022,5,29,14,0.0,8.15
2022,5,29,15,0.0,7.82
2022,5,29,16,0.0,7.64
2022,5,29,17,0.0,7.59
2022,5,29,18,0.0,7.65
2022,5,29,19,0.0,7.63
2022,5,29,20,0.0,7.71
2022,5,29,21,0.0,7.8
2022,5,29,22,34.78,7.86
2022,5,29,23,135.88,7.93
2022,5,30,0,248.07,7.93
2022,5,30,1,394.92,8.14
2022,5,30,2,345.9,8.55
2022,5,30,3,760.78,8.7
2022,5,30,4,867.4,8.65
2022,5,30,5,833.72,8.53
2022,5,30,6,736.03,8.52
2022,5,30,7,580.08,8.58
2022,5,30,8,376.23,8.71
2022,5,30,9,159.95,8.78
2022,5,30,10,16.98,8.73
2022,5,30,11,0.0,8.57
2022,5,30,12,0.0,8.29
2022,5,30,13,0.0,8.07
2022,5,30,14,0.0,7.79
2022,5,30,15,0.0,7.51
2022,5,30,16,0.0,7.14
2022,5,30,17,0.0,6.65
2022,5,30,18,0.0,6.05
2022,5,30,19,0.0,5.52
2022,5,30,20,0.0,5.11
2022,5,30,21,0.0,5.02
2022,5,30,22,49.08,5.09
2022,5,30,23,224.1,5.34
2022,5,31,0,442.2,5.63
2022,5,31,1,596.95,5.96
2022,5,31,2,748.92,6.27
2022,5,31,3,906.38,6.25
2022,5,31,4,898.4,6.11
2022,5,31,5,725.15,5.84
2022,5,31,6,701.6,5.59
2022,5,31,7,543.05,5.36
2022,5,31,8,343.62,5.14
2022,5,31,9,140.52,5.03
2022,5,31,10,15.15,5.04
2022,5,31,11,0.0,5.08
2022,5,31,12,0.0,5.07
2022,5,31,13,0.0,5.01
2022,5,31,14,0.0,4.97
2022,5,31,15,0.0,5.03
2022,5,31,16,0.0,5.15
2022,5,31,17,0.0,5.36
2022,5,31,18,0.0,5.59
2022,5,31,19,0.0,5.73
2022,5,31,20,0.0,5.72
2022,5,31,21,0.0,5.59
2022,5,31,22,57.28,5.38
2022,5,31,23,251.25,5.24
2022,6,1,0,493.0,5.2
2022,6,1,1,691.65,5.04
2022,6,1,2,842.65,4.74
2022,6,1,3,934.25,4.38
2022,6,1,4,935.33,4.01
2022,6,1,5,898.92,3.66
2022,6,1,6,722.67,3.33
2022,6,1,7,601.8,2.99
2022,6,1,8,393.77,2.67
2022,6,1,9,174.6,2.49
2022,6,1,10,15.9,2.56
2022,6,1,11,0.0,2.83
2022,6,1,12,0.0,3.2
2022,6,1,13,0.0,3.57
2022,6,1,14,0.0,3.88
2022,6,1,15,0.0,4.1
2022,6,1,16,0.0,4.21
2022,6,1,17,0.0,4.39
2022,6,1,18,0.0,4.35
2022,6,1,19,0.0,4.1
2022,6,1,20,0.0,3.94
2022,6,1,21,0.0,4.13
2022,6,1,22,53.53,4.59
2022,6,1,23,260.8,4.94
2022,6,2,0,479.17,5.09
2022,6,2,1,643.12,5.08
2022,6,2,2,827.78,4.94
2022,6,2,3,878.38,4.82
2022,6,2,4,941.67,4.73
2022,6,2,5,901.08,4.66
2022,6,2,6,758.35,4.59
2022,6,2,7,590.22,4.57
2022,6,2,8,376.02,4.55
2022,6,2,9,171.6,4.69
2022,6,2,10,18.48,4.95
2022,6,2,11,0.0,5.19
2022,6,2,12,0.0,5.27
2022,6,2,13,0.0,5.19
2022,6,2,14,0.0,5.07
2022,6,2,15,0.0,4.78
2022,6,2,16,0.0,4.53
2022,6,2,17,0.0,4.42
2022,6,2,18,0.0,4.3
2022,6,2,19,0.0,4.19
2022,6,2,20,0.0,4.07
2022,6,2,21,0.0,4.1
2022,6,2,22,51.22,4.14
2022,6,2,23,238.52,4.13
2022,6,3,0,433.52,4.1
2022,6,3,1,602.17,4.05
2022,6,3,2,771.95,4.16
2022,6,3,3,855.12,4.37
2022,6,3,4,872.67,4.6
2022,6,3,5,842.1,4.83
2022,6,3,6,755.95,4.96
2022,6,3,7,587.8,5.04
2022,6,3,8,374.9,4.95
2022,6,3,9,156.0,4.79
2022,6,3,10,15.0,4.71
2022,6,3,11,0.0,4.79
2022,6,3,12,0.0,4.93
2022,6,3,13,0.0,5.13
2022,6,3,14,0.0,5.25
2022,6,3,15,0.0,5.26
2022,6,3,16,0.0,5.18
2022,6,3,17,0.0,5.04
2022,6,3,18,0.0,4.89
2022,6,3,19,0.0,4.78
2022,6,3,20,0.0,4.63
2022,6,3,21,0.0,4.62
2022,6,3,22,54.38,4.72
2022,6,3,23,260.98,4.99
