-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in UTC
Location: Latitude  9.62   Longitude 112.97 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 0.0 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
WS50M                 MERRA-2 Wind Speed at 50 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,WS50M
2022,11,29,10,0.0,6.8
2022,11,29,11,0.0,6.85
2022,11,29,12,0.0,6.78
2022,11,29,13,0.0,6.67
2022,11,29,14,0.0,6.5
2022,11,29,15,0.0,6.49
2022,11,29,16,0.0,6.7
2022,11,29,17,0.0,6.94
2022,11,29,18,0.0,7.39
2022,11,29,19,0.0,7.97
2022,11,29,20,0.0,8.59
2022,11,29,21,0.0,9.03
2022,11,29,22,8.12,9.17
2022,11,29,23,93.93,9.31
2022,11,30,0,234.0,9.41
2022,11,30,1,367.48,9.4
2022,11,30,2,483.42,9.43
2022,11,30,3,571.22,9.24
2022,11,30,4,672.92,9.16
2022,11,30,5,591.47,9.16
2022,11,30,6,463.05,9.19
2022,11,30,7,361.9,9.34
2022,11,30,8,186.48,9.59
2022,11,30,9,39.1,9.83
2022,11,30,10,0.0,9.98
2022,11,30,11,0.0,10.11
2022,11,30,12,0.0,10.35
2022,11,30,13,0.0,10.65
2022,11,30,14,0.0,11.06
2022,11,30,15,0.0,11.23
2022,11,30,16,0.0,11.08
2022,11,30,17,0.0,10.84
2022,11,30,18,0.0,10.63
2022,11,30,19,0.0,10.55
2022,11,30,20,0.0,10.55
2022,11,30,21,0.0,10.77
2022,11,30,22,6.1,10.93
2022,11,30,23,103.75,10.85
2022,12,1,0,278.67,10.52
2022,12,1,1,426.6,10.09
2022,12,1,2,451.92,9.65
2022,12,1,3,278.52,9.23
2022,12,1,4,170.57,8.64
2022,12,1,5,132.05,8.07
2022,12,1,6,141.02,7.29
2022,12,1,7,171.85,6.72
2022,12,1,8,106.22,6.71
2022,12,1,9,30.12,7.19
2022,12,1,10,0.0,7.34
2022,12,1,11,0.0,6.74
2022,12,1,12,0.0,5.84
2022,12,1,13,0.0,5.77
2022,12,1,14,0.0,6.95
2022,12,1,15,0.0,8.26
2022,12,1,16,0.0,8.98
2022,12,1,17,0.0,9.32
2022,12,1,18,0.0,9.43
2022,12,1,19,0.0,9.78
2022,12,1,20,0.0,10.31
2022,12,1,21,0.0,10.64
2022,12,1,22,3.35,10.6
2022,12,1,23,38.0,10.58
2022,12,2,0,81.05,10.75
2022,12,2,1,129.18,10.99
2022,12,2,2,266.52,11.12
2022,12,2,3,343.65,11.09
2022,12,2,4,405.8,10.92
2022,12,2,5,430.45,10.78
2022,12,2,6,357.73,10.62
2022,12,2,7,262.12,10.61
2022,12,2,8,138.8,10.72
2022,12,2,9,40.55,10.82
2022,12,2,10,0.0,11.01
2022,12,2,11,0.0,11.1
2022,12,2,12,0.0,11.12
2022,12,2,13,0.0,10.93
2022,12,2,14,0.0,10.66
2022,12,2,15,0.0,10.49
2022,12,2,16,0.0,10.41
2022,12,2,17,0.0,10.47
2022,12,2,18,0.0,10.55
2022,12,2,19,0.0,10.63
2022,12,2,20,0.0,10.61
2022,12,2,21,0.0,10.47
2022,12,2,22,6.18,10.18
2022,12,2,23,83.05,9.84
2022,12,3,0,162.15,9.42
2022,12,3,1,160.43,8.98
2022,12,3,2,506.62,8.57
2022,12,3,3,383.9,7.99
2022,12,3,4,326.3,7.55
2022,12,3,5,250.25,7.05
2022,12,3,6,228.05,6.71
2022,12,3,7,176.85,6.49
2022,12,3,8,87.3,6.25
2022,12,3,9,31.33,6.06
2022,12,3,10,0.0,6.06
2022,12,3,11,0.0,6.15
2022,12,3,12,0.0,6.12
2022,12,3,13,0.0,5.88
2022,12,3,14,0.0,5.73
2022,12,3,15,0.0,5.6
2022,12,3,16,0.0,5.49
2022,12,3,17,0.0,5.34
2022,12,3,18,0.0,5.41
2022,12,3,19,0.0,5.62
2022,12,3,20,0.0,5.92
2022,12,3,21,0.0,6.14
2022,12,3,22,5.6,6.18
2022,12,3,23,96.55,6.41
2022,12,4,0,285.88,6.6
2022,12,4,1,460.23,6.8
2022,12,4,2,565.15,6.94
2022,12,4,3,613.2,7.02
2022,12,4,4,619.15,7.14
2022,12,4,5,603.47,7.35
2022,12,4,6,537.17,7.5
2022,12,4,7,383.17,7.56
2022,12,4,8,202.35,7.7
2022,12,4,9,48.0,7.9
2022,12,4,10,0.0,8.16
2022,12,4,11,0.0,8.28
2022,12,4,12,0.0,8.32
2022,12,4,13,0.0,8.29
2022,12,4,14,0.0,8.15
2022,12,4,15,0.0,7.84
2022,12,4,16,0.0,7.57
2022,12,4,17,0.0,7.44
2022,12,4,18,0.0,7.36
2022,12,4,19,0.0,7.34
2022,12,4,20,0.0,7.37
2022,12,4,21,0.0,7.33
2022,12,4,22,6.47,7.23
2022,12,4,23,122.03,7.15
2022,12,5,0,308.92,7.09
2022,12,5,1,520.83,6.96
2022,12,5,2,669.5,6.83
2022,12,5,3,761.95,6.69
2022,12,5,4,734.75,6.58
2022,12,5,5,667.78,6.45
2022,12,5,6,577.85,6.47
2022,12,5,7,436.05,6.57
2022,12,5,8,241.3,6.64
2022,12,5,9,65.07,6.79
2022,12,5,10,0.0,6.97
2022,12,5,11,0.0,7.15
2022,12,5,12,0.0,7.37
2022,12,5,13,0.0,7.42
2022,12,5,14,0.0,7.45
2022,12,5,15,0.0,7.49
2022,12,5,16,0.0,7.46
2022,12,5,17,0.0,7.48
2022,12,5,18,0.0,7.49
2022,12,5,19,0.0,7.48
2022,12,5,20,0.0,7.48
2022,12,5,21,0.0,7.61
2022,12,5,22,6.07,7.86
2022,12,5,23,69.82,8.16
2022,12,6,0,184.5,8.34
2022,12,6,1,302.65,8.31
2022,12,6,2,137.62,8.3
2022,12,6,3,224.43,8.05
2022,12,6,4,402.75,7.68
2022,12,6,5,329.52,7.16
2022,12,6,6,371.4,6.72
2022,12,6,7,346.08,6.46
2022,12,6,8,198.32,6.47
2022,12,6,9,57.15,6.6
2022,12,6,10,0.0,6.88
2022,12,6,11,0.0,7.23
2022,12,6,12,0.0,7.5
2022,12,6,13,0.0,7.62
2022,12,6,14,0.0,7.65
2022,12,6,15,0.0,7.74
2022,12,6,16,0.0,7.97
2022,12,6,17,0.0,8.18
2022,12,6,18,0.0,8.36
2022,12,6,19,0.0,8.49
2022,12,6,20,0.0,8.59
2022,12,6,21,0.0,8.63
2022,12,6,22,5.45,8.6
2022,12,6,23,117.75,8.5
2022,12,7,0,301.65,8.41
2022,12,7,1,483.45,8.28
2022,12,7,2,663.72,8.08
2022,12,7,3,694.88,7.85
2022,12,7,4,673.75,7.67
2022,12,7,5,738.97,7.63
2022,12,7,6,612.78,7.7
2022,12,7,7,474.42,7.77
2022,12,7,8,265.3,7.84
2022,12,7,9,71.22,7.89
2022,12,7,10,0.0,7.94
2022,12,7,11,0.0,8.06
2022,12,7,12,0.0,8.24
2022,12,7,13,0.0,8.38
2022,12,7,14,0.0,8.36
2022,12,7,15,0.0,8.25
2022,12,7,16,0.0,8.1
2022,12,7,17,0.0,8.1
2022,12,7,18,0.0,8.28
2022,12,7,19,0.0,8.53
2022,12,7,20,0.0,8.73
2022,12,7,21,0.0,8.67
2022,12,7,22,5.75,8.46
2022,12,7,23,108.45,8.29
2022,12,8,0,309.92,8.24
2022,12,8,1,509.45,8.12
2022,12,8,2,569.2,7.9
2022,12,8,3,637.05,7.62
2022,12,8,4,673.15,7.27
2022,12,8,5,643.3,6.91
2022,12,8,6,614.15,6.66
2022,12,8,7,468.65,6.47
2022,12,8,8,267.58,6.31
2022,12,8,9,70.82,6.16
2022,12,8,10,0.0,5.98
2022,12,8,11,0.0,5.77
2022,12,8,12,0.0,5.46
2022,12,8,13,0.0,4.97
2022,12,8,14,0.0,4.39
2022,12,8,15,0.0,3.91
2022,12,8,16,0.0,3.71
2022,12,8,17,0.0,3.78
2022,12,8,18,0.0,3.82
2022,12,8,19,0.0,3.7
2022,12,8,20,0.0,3.44
2022,12,8,21,0.0,3.05
2022,12,8,22,5.75,2.72
2022,12,8,23,119.85,2.63
2022,12,9,0,331.27,2.63
2022,12,9,1,517.55,2.55
2022,12,9,2,740.1,2.44
2022,12,9,3,831.38,2.27
2022,12,9,4,790.42,1.99
2022,12,9,5,688.03,1.91
2022,12,9,6,582.1,2.08
2022,12,9,7,390.38,2.4
2022,12,9,8,199.52,2.72
2022,12,9,9,52.0,2.79
2022,12,9,10,0.0,2.62
2022,12,9,11,0.0,2.53
2022,12,9,12,0.0,2.54
2022,12,9,13,0.0,2.52
2022,12,9,14,0.0,2.4
2022,12,9,15,0.0,1.89
2022,12,9,16,0.0,1.32
2022,12,9,17,0.0,1.13
2022,12,9,18,0.0,1.46
2022,12,9,19,0.0,2.19
2022,12,9,20,0.0,3.03
2022,12,9,21,0.0,4.04
2022,12,9,22,2.7,5.04
2022,12,9,23,17.08,5.93
2022,12,10,0,53.6,6.8
2022,12,10,1,89.22,7.54
2022,12,10,2,167.45,7.96
2022,12,10,3,167.6,8.1
2022,12,10,4,130.48,7.89
2022,12,10,5,165.45,7.19
2022,12,10,6,177.77,6.51
2022,12,10,7,92.38,6.84
2022,12,10,8,68.5,7.48
2022,12,10,9,28.58,7.44
2022,12,10,10,0.0,7.48
2022,12,10,11,0.0,8.15
2022,12,10,12,0.0,8.77
2022,12,10,13,0.0,9.17
2022,12,10,14,0.0,9.37
2022,12,10,15,0.0,9.32
2022,12,10,16,0.0,9.16
2022,12,10,17,0.0,9.06
2022,12,10,18,0.0,9.09
2022,12,10,19,0.0,9.3
2022,12,10,20,0.0,9.53
2022,12,10,21,0.0,9.78
2022,12,10,22,4.0,9.96
2022,12,10,23,91.7,10.09
2022,12,11,0,271.75,10.12
2022,12,11,1,466.1,10.09
2022,12,11,2,658.7,10.07
2022,12,11,3,732.65,9.96
2022,12,11,4,727.45,9.84
2022,12,11,5,687.53,9.74
2022,12,11,6,528.4,9.59
2022,12,11,7,387.33,9.4
2022,12,11,8,218.82,9.24
2022,12,11,9,52.8,9.12
2022,12,11,10,0.0,9.08
2022,12,11,11,0.0,9.12
2022,12,11,12,0.0,9.24
2022,12,11,13,0.0,9.3
2022,12,11,14,0.0,9.22
2022,12,11,15,0.0,9.05
2022,12,11,16,0.0,8.9
2022,12,11,17,0.0,8.87
2022,12,11,18,0.0,8.83
2022,12,11,19,0.0,8.92
2022,12,11,20,0.0,9.13
2022,12,11,21,0.0,9.48
2022,12,11,22,4.82,9.8
2022,12,11,23,100.65,10.04
2022,12,12,0,281.75,10.3
2022,12,12,1,479.85,10.47
2022,12,12,2,613.45,10.59
2022,12,12,3,672.92,10.62
2022,12,12,4,645.15,10.69
2022,12,12,5,565.12,10.71
2022,12,12,6,487.02,10.61
2022,12,12,7,334.42,10.41
2022,12,12,8,178.27,10.18
2022,12,12,9,50.4,10.02
2022,12,12,10,0.0,9.62
2022,12,12,11,0.0,9.06
2022,12,12,12,0.0,8.55
2022,12,12,13,0.0,8.16
2022,12,12,14,0.0,7.81
2022,12,12,15,0.0,7.53
2022,12,12,16,0.0,7.32
2022,12,12,17,0.0,7.16
2022,12,12,18,0.0,6.96
2022,12,12,19,0.0,6.67
2022,12,12,20,0.0,6.6
2022,12,12,21,0.0,6.63
2022,12,12,22,4.05,6.71
2022,12,12,23,63.67,6.78
2022,12,13,0,183.25,6.94
2022,12,13,1,303.62,7.24
2022,12,13,2,463.23,7.58
2022,12,13,3,468.05,7.93
2022,12,13,4,451.15,8.15
2022,12,13,5,521.47,8.29
2022,12,13,6,394.7,8.34
2022,12,13,7,354.25,8.41
2022,12,13,8,188.2,8.57
2022,12,13,9,51.42,8.78
2022,12,13,10,0.0,8.92
2022,12,13,11,0.0,9.0
2022,12,13,12,0.0,9.06
2022,12,13,13,0.0,8.97
2022,12,13,14,0.0,8.77
2022,12,13,15,0.0,8.47
2022,12,13,16,0.0,7.8
2022,12,13,17,0.0,7.22
2022,12,13,18,0.0,6.77
2022,12,13,19,0.0,6.6
2022,12,13,20,0.0,6.93
2022,12,13,21,0.0,7.41
2022,12,13,22,3.47,7.58
2022,12,13,23,92.0,7.77
2022,12,14,0,270.9,7.9
2022,12,14,1,456.3,8.01
2022,12,14,2,659.17,8.05
2022,12,14,3,759.53,7.93
2022,12,14,4,753.12,7.73
2022,12,14,5,715.7,7.51
2022,12,14,6,560.3,7.23
2022,12,14,7,410.98,6.98
2022,12,14,8,228.23,6.82
2022,12,14,9,54.0,6.87
2022,12,14,10,0.0,7.13
2022,12,14,11,0.0,7.38
2022,12,14,12,0.0,7.6
2022,12,14,13,0.0,7.68
2022,12,14,14,0.0,7.62
2022,12,14,15,0.0,7.27
2022,12,14,16,0.0,6.75
2022,12,14,17,0.0,6.43
2022,12,14,18,0.0,6.5
2022,12,14,19,0.0,6.67
2022,12,14,20,0.0,6.88
2022,12,14,21,0.0,7.13
2022,12,14,22,2.97,7.28
2022,12,14,23,96.6,7.41
2022,12,15,0,301.27,7.52
2022,12,15,1,424.02,7.58
2022,12,15,2,636.15,7.59
2022,12,15,3,670.45,7.61
2022,12,15,4,716.72,7.65
2022,12,15,5,595.55,7.46
2022,12,15,6,445.85,7.2
2022,12,15,7,279.58,7.22
2022,12,15,8,146.5,7.33
2022,12,15,9,37.83,7.28
2022,12,15,10,0.0,7.06
2022,12,15,11,0.0,6.99
2022,12,15,12,0.0,6.92
2022,12,15,13,0.0,6.91
2022,12,15,14,0.0,6.97
2022,12,15,15,0.0,6.58
2022,12,15,16,0.0,6.13
2022,12,15,17,0.0,5.85
2022,12,15,18,0.0,5.72
2022,12,15,19,0.0,5.63
2022,12,15,20,0.0,5.41
2022,12,15,21,0.0,5.68
2022,12,15,22,3.58,6.32
2022,12,15,23,86.25,6.79
2022,12,16,0,253.93,6.89
2022,12,16,1,429.88,6.92
2022,12,16,2,576.58,6.9
2022,12,16,3,675.4,7.05
2022,12,16,4,705.15,7.45
2022,12,16,5,647.7,8.02
2022,12,16,6,571.95,8.65
2022,12,16,7,440.0,9.19
2022,12,16,8,252.8,9.47
2022,12,16,9,66.4,9.97
2022,12,16,10,0.0,11.33
2022,12,16,11,0.0,11.77
2022,12,16,12,0.0,9.98
2022,12,16,13,0.0,7.78
2022,12,16,14,0.0,6.55
2022,12,16,15,0.0,6.48
2022,12,16,16,0.0,6.9
2022,12,16,17,0.0,7.08
2022,12,16,18,0.0,6.92
2022,12,16,19,0.0,7.04
2022,12,16,20,0.0,7.17
2022,12,16,21,0.0,7.47
2022,12,16,22,1.73,8.1
2022,12,16,23,30.88,8.68
2022,12,17,0,132.0,9.04
2022,12,17,1,235.7,9.28
2022,12,17,2,230.7,9.35
2022,12,17,3,216.35,9.48
2022,12,17,4,337.98,9.62
2022,12,17,5,373.3,9.68
2022,12,17,6,257.55,9.91
2022,12,17,7,248.1,10.2
2022,12,17,8,129.77,10.45
2022,12,17,9,39.85,10.61
2022,12,17,10,0.0,10.64
2022,12,17,11,0.0,10.65
2022,12,17,12,0.0,10.82
2022,12,17,13,0.0,10.95
2022,12,17,14,0.0,11.1
2022,12,17,15,0.0,11.19
2022,12,17,16,0.0,11.25
2022,12,17,17,0.0,11.37
2022,12,17,18,0.0,11.39
2022,12,17,19,0.0,11.43
2022,12,17,20,0.0,11.45
2022,12,17,21,0.0,11.55
2022,12,17,22,0.0,11.54
2022,12,17,23,103.68,11.23
2022,12,18,0,286.42,10.85
2022,12,18,1,478.95,10.74
2022,12,18,2,605.2,11.07
2022,12,18,3,720.55,11.51
2022,12,18,4,766.45,11.83
2022,12,18,5,710.9,11.77
2022,12,18,6,568.97,11.19
2022,12,18,7,428.38,10.8
2022,12,18,8,236.65,11.1
2022,12,18,9,62.85,12.05
2022,12,18,10,0.0,13.01
2022,12,18,11,0.0,13.34
2022,12,18,12,0.0,13.36
2022,12,18,13,0.0,13.36
2022,12,18,14,0.0,13.23
2022,12,18,15,0.0,13.23
2022,12,18,16,0.0,13.12
2022,12,18,17,0.0,13.2
2022,12,18,18,0.0,13.2
2022,12,18,19,0.0,13.09
2022,12,18,20,0.0,12.67
2022,12,18,21,0.0,12.0
2022,12,18,22,0.0,11.48
2022,12,18,23,20.1,11.22
2022,12,19,0,32.53,11.08
2022,12,19,1,58.3,11.01
2022,12,19,2,105.93,10.87
2022,12,19,3,139.35,10.85
2022,12,19,4,232.73,10.84
2022,12,19,5,347.85,10.64
2022,12,19,6,302.2,10.24
2022,12,19,7,288.9,10.03
2022,12,19,8,149.32,9.99
2022,12,19,9,45.7,10.03
2022,12,19,10,0.0,10.25
2022,12,19,11,0.0,10.49
2022,12,19,12,0.0,10.6
2022,12,19,13,0.0,10.76
2022,12,19,14,0.0,10.91
2022,12,19,15,0.0,10.87
2022,12,19,16,0.0,10.79
2022,12,19,17,0.0,10.84
2022,12,19,18,0.0,10.88
2022,12,19,19,0.0,10.91
2022,12,19,20,0.0,11.07
2022,12,19,21,0.0,11.29
2022,12,19,22,0.0,11.62
2022,12,19,23,46.42,11.57
2022,12,20,0,149.88,11.07
2022,12,20,1,258.35,10.35
2022,12,20,2,259.38,9.65
2022,12,20,3,341.05,9.27
2022,12,20,4,227.4,9.04
2022,12,20,5,163.73,9.02
2022,12,20,6,175.98,8.83
2022,12,20,7,89.8,8.37
2022,12,20,8,48.53,8.01
2022,12,20,9,13.45,7.82
2022,12,20,10,0.0,7.78
2022,12,20,11,0.0,7.89
2022,12,20,12,0.0,7.99
2022,12,20,13,0.0,7.96
2022,12,20,14,0.0,7.98
2022,12,20,15,0.0,8.25
2022,12,20,16,0.0,8.44
2022,12,20,17,0.0,8.67
2022,12,20,18,0.0,9.0
2022,12,20,19,0.0,9.4
2022,12,20,20,0.0,9.89
2022,12,20,21,0.0,10.3
2022,12,20,22,0.0,10.54
2022,12,20,23,28.67,10.82
2022,12,21,0,84.12,10.99
2022,12,21,1,199.6,11.0
2022,12,21,2,289.88,10.98
2022,12,21,3,310.4,10.93
2022,12,21,4,253.9,10.76
2022,12,21,5,158.48,10.76
2022,12,21,6,158.35,10.53
2022,12,21,7,144.77,10.46
2022,12,21,8,91.72,10.51
2022,12,21,9,27.77,10.91
2022,12,21,10,0.0,11.69
2022,12,21,11,0.0,12.53
2022,12,21,12,0.0,13.18
2022,12,21,13,0.0,13.73
2022,12,21,14,0.0,13.91
2022,12,21,15,0.0,13.97
2022,12,21,16,0.0,14.19
2022,12,21,17,0.0,14.41
2022,12,21,18,0.0,14.34
2022,12,21,19,0.0,14.14
2022,12,21,20,0.0,13.92
2022,12,21,21,0.0,13.75
2022,12,21,22,0.0,13.77
2022,12,21,23,57.45,14.07
2022,12,22,0,182.15,14.58
2022,12,22,1,316.33,15.15
2022,12,22,2,475.23,15.56
2022,12,22,3,608.58,15.31
2022,12,22,4,620.38,14.74
2022,12,22,5,617.95,14.21
2022,12,22,6,426.52,13.79
2022,12,22,7,312.17,13.7
2022,12,22,8,161.5,13.91
2022,12,22,9,50.45,14.28
2022,12,22,10,0.0,14.76
2022,12,22,11,0.0,15.21
2022,12,22,12,0.0,15.0
2022,12,22,13,0.0,14.04
2022,12,22,14,0.0,13.11
2022,12,22,15,0.0,12.54
2022,12,22,16,0.0,12.07
2022,12,22,17,0.0,11.56
2022,12,22,18,0.0,11.45
2022,12,22,19,0.0,11.71
2022,12,22,20,0.0,11.86
2022,12,22,21,0.0,11.75
2022,12,22,22,0.0,11.44
2022,12,22,23,72.2,11.2
2022,12,23,0,235.5,10.99
2022,12,23,1,420.1,10.8
2022,12,23,2,566.6,10.64
2022,12,23,3,654.5,10.52
2022,12,23,4,752.28,10.45
2022,12,23,5,745.42,10.35
2022,12,23,6,641.38,10.28
2022,12,23,7,473.77,10.28
2022,12,23,8,276.25,10.37
2022,12,23,9,83.32,10.59
2022,12,23,10,0.0,11.0
2022,12,23,11,0.0,11.53
2022,12,23,12,0.0,11.87
2022,12,23,13,0.0,11.85
2022,12,23,14,0.0,11.65
2022,12,23,15,0.0,11.55
2022,12,23,16,0.0,11.48
2022,12,23,17,0.0,11.47
2022,12,23,18,0.0,11.57
2022,12,23,19,0.0,11.84
2022,12,23,20,0.0,12.19
2022,12,23,21,0.0,12.25
2022,12,23,22,0.0,11.99
2022,12,23,23,83.32,12.06
2022,12,24,0,269.45,12.31
2022,12,24,1,463.1,12.46
2022,12,24,2,594.53,12.49
2022,12,24,3,663.38,12.48
2022,12,24,4,624.75,12.49
2022,12,24,5,621.75,12.39
2022,12,24,6,519.53,12.32
2022,12,24,7,383.35,12.29
2022,12,24,8,205.48,12.34
2022,12,24,9,62.72,12.52
2022,12,24,10,0.0,12.71
2022,12,24,11,0.0,13.03
2022,12,24,12,0.0,13.26
2022,12,24,13,0.0,13.26
2022,12,24,14,0.0,13.29
2022,12,24,15,0.0,13.34
2022,12,24,16,0.0,13.05
2022,12,24,17,0.0,12.59
2022,12,24,18,0.0,12.24
2022,12,24,19,0.0,12.14
2022,12,24,20,0.0,12.18
2022,12,24,21,0.0,12.27
2022,12,24,22,0.0,12.43
2022,12,24,23,25.12,12.39
2022,12,25,0,63.88,12.3
2022,12,25,1,116.97,12.45
2022,12,25,2,158.6,12.71
2022,12,25,3,218.3,13.04
2022,12,25,4,262.95,13.15
2022,12,25,5,227.62,13.05
2022,12,25,6,248.88,13.01
2022,12,25,7,257.58,13.01
2022,12,25,8,154.82,12.99
2022,12,25,9,35.67,12.96
2022,12,25,10,0.0,12.9
2022,12,25,11,0.0,12.76
2022,12,25,12,0.0,12.56
2022,12,25,13,0.0,12.3
2022,12,25,14,0.0,12.19
2022,12,25,15,0.0,12.52
2022,12,25,16,0.0,12.91
2022,12,25,17,0.0,12.93
2022,12,25,18,0.0,12.69
2022,12,25,19,0.0,12.44
2022,12,25,20,0.0,12.28
2022,12,25,21,0.0,12.22
2022,12,25,22,0.0,12.31
2022,12,25,23,23.02,12.35
2022,12,26,0,63.28,12.01
2022,12,26,1,120.1,11.73
2022,12,26,2,162.7,12.19
2022,12,26,3,167.02,12.81
2022,12,26,4,192.7,13.14
2022,12,26,5,173.25,13.09
2022,12,26,6,200.52,12.82
2022,12,26,7,157.15,12.58
2022,12,26,8,91.1,12.42
2022,12,26,9,33.42,12.41
2022,12,26,10,0.0,12.44
2022,12,26,11,0.0,12.45
2022,12,26,12,0.0,12.61
2022,12,26,13,0.0,12.64
2022,12,26,14,0.0,12.46
2022,12,26,15,0.0,12.05
2022,12,26,16,0.0,11.46
2022,12,26,17,0.0,10.82
2022,12,26,18,0.0,10.26
2022,12,26,19,0.0,10.11
2022,12,26,20,0.0,10.32
2022,12,26,21,0.0,10.46
2022,12,26,22,0.0,10.47
2022,12,26,23,52.5,10.2
2022,12,27,0,176.2,9.71
2022,12,27,1,319.67,9.25
2022,12,27,2,459.67,8.53
2022,12,27,3,492.95,7.69
2022,12,27,4,460.65,6.87
2022,12,27,5,491.67,6.27
2022,12,27,6,419.75,5.88
2022,12,27,7,302.8,5.66
2022,12,27,8,165.0,5.61
2022,12,27,9,51.9,5.62
2022,12,27,10,0.0,5.68
2022,12,27,11,0.0,5.85
2022,12,27,12,0.0,6.07
2022,12,27,13,0.0,6.19
2022,12,27,14,0.0,6.13
2022,12,27,15,0.0,5.98
2022,12,27,16,0.0,5.77
2022,12,27,17,0.0,5.62
2022,12,27,18,0.0,5.56
2022,12,27,19,0.0,5.63
2022,12,27,20,0.0,5.8
2022,12,27,21,0.0,6.1
2022,12,27,22,0.0,6.54
2022,12,27,23,47.4,7.0
2022,12,28,0,132.95,7.37
2022,12,28,1,258.1,7.7
2022,12,28,2,298.4,7.92
2022,12,28,3,328.27,7.95
2022,12,28,4,434.3,7.82
2022,12,28,5,402.98,7.55
2022,12,28,6,291.98,7.25
2022,12,28,7,253.93,6.95
2022,12,28,8,139.55,6.59
2022,12,28,9,48.15,6.24
2022,12,28,10,0.0,6.06
2022,12,28,11,0.0,6.18
2022,12,28,12,0.0,6.62
2022,12,28,13,0.0,7.11
2022,12,28,14,0.0,7.26
2022,12,28,15,0.0,7.26
2022,12,28,16,0.0,7.41
2022,12,28,17,0.0,7.62
2022,12,28,18,0.0,7.84
2022,12,28,19,0.0,7.96
2022,12,28,20,0.0,8.13
2022,12,28,21,0.0,8.22
2022,12,28,22,0.0,8.17
2022,12,28,23,54.0,8.23
2022,12,29,0,182.65,8.35
2022,12,29,1,314.4,8.28
2022,12,29,2,411.62,8.04
2022,12,29,3,445.55,7.72
2022,12,29,4,582.1,7.51
2022,12,29,5,618.67,7.43
2022,12,29,6,525.53,7.45
2022,12,29,7,366.6,7.54
2022,12,29,8,202.27,7.68
2022,12,29,9,67.43,7.73
2022,12,29,10,0.0,7.56
2022,12,29,11,0.0,7.42
2022,12,29,12,0.0,7.33
2022,12,29,13,0.0,7.18
2022,12,29,14,0.0,7.03
2022,12,29,15,0.0,7.05
2022,12,29,16,0.0,7.24
