-BEGIN HEADER-
NASA/POWER Source Native Resolution Hourly Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in UTC
Location: Latitude  9.9   Longitude 115.54 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 0.0 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (Wh/m^2) 
WS50M                 MERRA-2 Wind Speed at 50 Meters (m/s) 
-END HEADER-
YEAR,MO,DY,HR,ALLSKY_SFC_SW_DWN,WS50M
2022,4,28,0,106.18,6.21
2022,4,28,1,202.73,6.09
2022,4,28,2,188.23,6.14
2022,4,28,3,234.05,6.21
2022,4,28,4,164.9,6.5
2022,4,28,5,149.43,6.87
2022,4,28,6,123.1,7.32
2022,4,28,7,214.77,7.8
2022,4,28,8,78.82,8.24
2022,4,28,9,43.38,8.9
2022,4,28,10,4.12,9.83
2022,4,28,11,0.0,10.78
2022,4,28,12,0.0,11.71
2022,4,28,13,0.0,12.33
2022,4,28,14,0.0,12.34
2022,4,28,15,0.0,11.94
2022,4,28,16,0.0,11.51
2022,4,28,17,0.0,11.05
2022,4,28,18,0.0,10.59
2022,4,28,19,0.0,10.24
2022,4,28,20,0.0,9.97
2022,4,28,21,0.0,9.57
2022,4,28,22,38.17,9.17
2022,4,28,23,206.38,8.9
2022,4,29,0,429.15,9.0
2022,4,29,1,619.35,9.31
2022,4,29,2,784.65,9.23
2022,4,29,3,866.03,8.8
2022,4,29,4,852.7,8.4
2022,4,29,5,865.17,7.97
2022,4,29,6,682.78,7.63
2022,4,29,7,578.65,7.49
2022,4,29,8,365.08,7.36
2022,4,29,9,138.9,7.12
2022,4,29,10,7.53,6.85
2022,4,29,11,0.0,6.59
2022,4,29,12,0.0,6.42
2022,4,29,13,0.0,6.29
2022,4,29,14,0.0,6.07
2022,4,29,15,0.0,5.77
2022,4,29,16,0.0,5.63
2022,4,29,17,0.0,5.47
2022,4,29,18,0.0,5.3
2022,4,29,19,0.0,5.28
2022,4,29,20,0.0,5.3
2022,4,29,21,0.0,5.4
2022,4,29,22,32.95,5.6
2022,4,29,23,192.45,5.83
2022,4,30,0,391.25,6.02
2022,4,30,1,601.12,6.16
2022,4,30,2,727.1,6.38
2022,4,30,3,857.65,6.58
2022,4,30,4,814.3,6.69
2022,4,30,5,733.6,6.5
2022,4,30,6,635.97,6.14
2022,4,30,7,483.4,5.68
2022,4,30,8,304.12,5.24
2022,4,30,9,119.25,4.88
2022,4,30,10,7.47,4.52
2022,4,30,11,0.0,4.28
2022,4,30,12,0.0,4.19
2022,4,30,13,0.0,4.23
2022,4,30,14,0.0,4.27
2022,4,30,15,0.0,4.26
2022,4,30,16,0.0,4.33
2022,4,30,17,0.0,4.56
2022,4,30,18,0.0,4.71
2022,4,30,19,0.0,4.5
2022,4,30,20,0.0,4.2
2022,4,30,21,0.0,4.04
2022,4,30,22,40.08,4.03
2022,4,30,23,203.68,4.1
2022,5,1,0,475.2,4.1
2022,5,1,1,688.8,3.98
2022,5,1,2,850.95,3.75
2022,5,1,3,876.83,3.56
2022,5,1,4,841.53,3.37
2022,5,1,5,876.53,3.17
2022,5,1,6,715.58,3.02
2022,5,1,7,543.05,2.95
2022,5,1,8,335.75,2.83
2022,5,1,9,122.93,2.71
2022,5,1,10,7.07,2.57
2022,5,1,11,0.0,2.42
2022,5,1,12,0.0,2.3
2022,5,1,13,0.0,2.24
2022,5,1,14,0.0,2.3
2022,5,1,15,0.0,2.35
2022,5,1,16,0.0,2.3
2022,5,1,17,0.0,2.21
2022,5,1,18,0.0,2.17
2022,5,1,19,0.0,2.33
2022,5,1,20,0.0,2.71
2022,5,1,21,0.0,2.99
2022,5,1,22,47.25,2.93
2022,5,1,23,248.57,2.88
2022,5,2,0,485.3,2.93
2022,5,2,1,686.97,2.68
2022,5,2,2,836.22,2.11
2022,5,2,3,929.9,1.61
2022,5,2,4,955.47,1.23
2022,5,2,5,894.7,0.8
2022,5,2,6,766.2,0.49
2022,5,2,7,498.75,0.65
2022,5,2,8,324.05,0.97
2022,5,2,9,125.78,1.44
2022,5,2,10,7.25,1.97
2022,5,2,11,0.0,2.38
2022,5,2,12,0.0,2.6
2022,5,2,13,0.0,2.6
2022,5,2,14,0.0,2.56
2022,5,2,15,0.0,2.5
2022,5,2,16,0.0,2.32
2022,5,2,17,0.0,2.09
2022,5,2,18,0.0,2.0
2022,5,2,19,0.0,1.97
2022,5,2,20,0.0,1.97
2022,5,2,21,0.0,1.89
2022,5,2,22,46.33,1.81
2022,5,2,23,253.0,1.77
2022,5,3,0,489.08,1.71
2022,5,3,1,691.0,1.65
2022,5,3,2,828.42,1.61
2022,5,3,3,931.2,1.7
2022,5,3,4,864.3,1.98
2022,5,3,5,804.28,2.23
2022,5,3,6,722.15,2.56
2022,5,3,7,556.9,3.01
2022,5,3,8,328.12,3.54
2022,5,3,9,115.62,3.95
2022,5,3,10,6.12,4.24
2022,5,3,11,0.0,4.52
2022,5,3,12,0.0,4.77
2022,5,3,13,0.0,4.97
2022,5,3,14,0.0,5.17
2022,5,3,15,0.0,5.11
2022,5,3,16,0.0,4.87
2022,5,3,17,0.0,4.65
2022,5,3,18,0.0,4.52
2022,5,3,19,0.0,4.51
2022,5,3,20,0.0,4.66
2022,5,3,21,0.0,4.59
2022,5,3,22,51.22,4.32
2022,5,3,23,255.65,4.08
2022,5,4,0,492.8,3.99
2022,5,4,1,695.78,4.04
2022,5,4,2,853.15,4.15
2022,5,4,3,941.67,4.41
2022,5,4,4,944.53,4.7
2022,5,4,5,842.62,4.81
2022,5,4,6,732.75,4.81
2022,5,4,7,548.08,4.89
2022,5,4,8,347.2,5.01
2022,5,4,9,129.82,5.16
2022,5,4,10,7.93,5.4
2022,5,4,11,0.0,5.64
2022,5,4,12,0.0,5.87
2022,5,4,13,0.0,6.07
2022,5,4,14,0.0,6.27
2022,5,4,15,0.0,6.44
2022,5,4,16,0.0,6.48
2022,5,4,17,0.0,6.26
2022,5,4,18,0.0,5.82
2022,5,4,19,0.0,5.39
2022,5,4,20,0.0,5.21
2022,5,4,21,0.0,5.2
2022,5,4,22,51.6,5.23
2022,5,4,23,246.12,5.28
2022,5,5,0,475.4,5.27
2022,5,5,1,670.8,5.14
2022,5,5,2,735.95,4.93
2022,5,5,3,821.7,4.86
2022,5,5,4,809.55,4.88
2022,5,5,5,804.55,4.84
2022,5,5,6,650.83,4.77
2022,5,5,7,507.12,4.7
2022,5,5,8,319.48,4.74
2022,5,5,9,122.15,4.92
2022,5,5,10,7.55,5.23
2022,5,5,11,0.0,5.59
2022,5,5,12,0.0,5.9
2022,5,5,13,0.0,6.15
2022,5,5,14,0.0,6.29
2022,5,5,15,0.0,6.3
2022,5,5,16,0.0,6.25
2022,5,5,17,0.0,6.11
2022,5,5,18,0.0,5.99
2022,5,5,19,0.0,6.1
2022,5,5,20,0.0,6.41
2022,5,5,21,0.0,6.78
2022,5,5,22,39.12,7.13
2022,5,5,23,201.8,7.53
2022,5,6,0,418.73,7.84
2022,5,6,1,627.9,7.94
2022,5,6,2,774.85,7.77
2022,5,6,3,811.22,7.42
2022,5,6,4,812.15,6.94
2022,5,6,5,705.78,6.51
2022,5,6,6,563.7,6.17
2022,5,6,7,434.48,6.03
2022,5,6,8,271.1,6.13
2022,5,6,9,98.6,6.27
2022,5,6,10,6.05,6.38
2022,5,6,11,0.0,6.61
2022,5,6,12,0.0,6.94
2022,5,6,13,0.0,7.13
2022,5,6,14,0.0,7.12
2022,5,6,15,0.0,7.0
2022,5,6,16,0.0,6.91
2022,5,6,17,0.0,6.83
2022,5,6,18,0.0,6.78
2022,5,6,19,0.0,6.79
2022,5,6,20,0.0,6.88
2022,5,6,21,0.0,6.98
2022,5,6,22,49.1,7.09
2022,5,6,23,233.48,7.24
2022,5,7,0,447.38,7.34
2022,5,7,1,625.0,7.28
2022,5,7,2,821.65,6.96
2022,5,7,3,895.03,6.48
2022,5,7,4,912.85,6.0
2022,5,7,5,811.0,5.61
2022,5,7,6,681.4,5.35
2022,5,7,7,536.7,5.12
2022,5,7,8,346.08,4.97
2022,5,7,9,131.48,4.88
2022,5,7,10,7.75,4.92
2022,5,7,11,0.0,5.18
2022,5,7,12,0.0,5.6
2022,5,7,13,0.0,6.14
2022,5,7,14,0.0,6.6
2022,5,7,15,0.0,6.7
2022,5,7,16,0.0,6.61
2022,5,7,17,0.0,6.57
2022,5,7,18,0.0,6.45
2022,5,7,19,0.0,6.32
2022,5,7,20,0.0,6.4
2022,5,7,21,0.0,6.48
2022,5,7,22,50.78,6.56
2022,5,7,23,254.05,6.65
2022,5,8,0,493.15,6.76
2022,5,8,1,698.45,6.81
2022,5,8,2,829.62,6.89
2022,5,8,3,944.05,7.04
2022,5,8,4,943.78,7.27
2022,5,8,5,857.5,7.36
2022,5,8,6,765.7,7.37
2022,5,8,7,560.88,7.44
2022,5,8,8,345.65,7.63
2022,5,8,9,124.9,7.85
2022,5,8,10,7.9,8.06
2022,5,8,11,0.0,8.3
2022,5,8,12,0.0,8.59
2022,5,8,13,0.0,8.77
2022,5,8,14,0.0,8.7
2022,5,8,15,0.0,8.55
2022,5,8,16,0.0,8.48
2022,5,8,17,0.0,8.6
2022,5,8,18,0.0,8.89
2022,5,8,19,0.0,9.0
2022,5,8,20,0.0,8.87
2022,5,8,21,0.0,8.47
2022,5,8,22,35.75,8.11
2022,5,8,23,180.68,7.91
2022,5,9,0,365.98,7.78
2022,5,9,1,562.75,7.62
2022,5,9,2,696.67,7.44
2022,5,9,3,741.05,7.29
2022,5,9,4,667.95,7.05
2022,5,9,5,645.28,6.81
2022,5,9,6,545.3,6.67
2022,5,9,7,397.52,6.53
2022,5,9,8,231.95,6.24
2022,5,9,9,81.85,5.88
2022,5,9,10,4.9,5.54
2022,5,9,11,0.0,5.36
2022,5,9,12,0.0,5.35
2022,5,9,13,0.0,5.43
2022,5,9,14,0.0,5.48
2022,5,9,15,0.0,5.43
2022,5,9,16,0.0,5.19
2022,5,9,17,0.0,4.91
2022,5,9,18,0.0,4.77
2022,5,9,19,0.0,4.81
2022,5,9,20,0.0,4.85
2022,5,9,21,0.0,4.83
2022,5,9,22,31.05,4.84
2022,5,9,23,141.45,4.83
2022,5,10,0,312.45,4.72
2022,5,10,1,548.12,4.52
2022,5,10,2,705.35,4.22
2022,5,10,3,835.92,3.96
2022,5,10,4,842.67,3.73
2022,5,10,5,765.0,3.48
2022,5,10,6,628.65,3.32
2022,5,10,7,469.17,3.28
2022,5,10,8,286.15,3.38
2022,5,10,9,100.85,3.41
2022,5,10,10,7.15,3.24
2022,5,10,11,0.0,2.98
2022,5,10,12,0.0,2.63
2022,5,10,13,0.0,2.36
2022,5,10,14,0.0,2.18
2022,5,10,15,0.0,2.21
2022,5,10,16,0.0,2.35
2022,5,10,17,0.0,2.85
2022,5,10,18,0.0,4.13
2022,5,10,19,0.0,5.18
2022,5,10,20,0.0,5.08
2022,5,10,21,0.0,4.88
2022,5,10,22,46.22,4.86
2022,5,10,23,215.35,4.86
2022,5,11,0,434.0,4.77
2022,5,11,1,634.05,4.68
2022,5,11,2,794.4,4.56
2022,5,11,3,863.3,4.38
2022,5,11,4,890.55,4.23
2022,5,11,5,851.22,4.25
2022,5,11,6,681.33,4.36
2022,5,11,7,530.1,4.44
2022,5,11,8,338.4,4.53
2022,5,11,9,125.65,4.63
2022,5,11,10,8.35,4.78
2022,5,11,11,0.0,4.99
2022,5,11,12,0.0,5.24
2022,5,11,13,0.0,5.48
2022,5,11,14,0.0,5.54
2022,5,11,15,0.0,5.43
2022,5,11,16,0.0,5.12
2022,5,11,17,0.0,4.76
2022,5,11,18,0.0,4.38
2022,5,11,19,0.0,4.08
2022,5,11,20,0.0,3.9
2022,5,11,21,0.0,3.71
2022,5,11,22,56.62,3.49
2022,5,11,23,253.48,3.33
2022,5,12,0,482.0,3.19
2022,5,12,1,658.42,3.05
2022,5,12,2,719.15,2.93
2022,5,12,3,845.95,3.03
2022,5,12,4,921.22,3.25
2022,5,12,5,778.1,3.39
2022,5,12,6,702.03,3.34
2022,5,12,7,528.0,3.17
2022,5,12,8,331.27,3.11
2022,5,12,9,114.38,3.07
2022,5,12,10,7.65,2.98
2022,5,12,11,0.0,2.85
2022,5,12,12,0.0,2.67
2022,5,12,13,0.0,2.48
2022,5,12,14,0.0,2.37
2022,5,12,15,0.0,2.26
2022,5,12,16,0.0,2.21
2022,5,12,17,0.0,2.27
2022,5,12,18,0.0,2.44
2022,5,12,19,0.0,2.66
2022,5,12,20,0.0,2.89
2022,5,12,21,0.0,3.08
2022,5,12,22,52.97,3.23
2022,5,12,23,259.58,3.38
2022,5,13,0,492.52,3.56
2022,5,13,1,679.33,3.72
2022,5,13,2,775.78,3.78
2022,5,13,3,828.03,3.84
2022,5,13,4,872.58,3.91
2022,5,13,5,754.2,4.01
2022,5,13,6,699.1,4.17
2022,5,13,7,473.85,4.25
2022,5,13,8,294.45,4.31
2022,5,13,9,108.9,4.35
2022,5,13,10,7.43,4.3
2022,5,13,11,0.0,4.2
2022,5,13,12,0.0,4.16
2022,5,13,13,0.0,4.11
2022,5,13,14,0.0,3.96
2022,5,13,15,0.0,3.85
2022,5,13,16,0.0,3.85
2022,5,13,17,0.0,3.95
2022,5,13,18,0.0,4.01
2022,5,13,19,0.0,3.9
2022,5,13,20,0.0,3.66
2022,5,13,21,0.0,3.56
2022,5,13,22,40.35,3.55
2022,5,13,23,188.07,3.55
2022,5,14,0,381.5,3.41
2022,5,14,1,597.78,3.31
2022,5,14,2,703.62,3.4
2022,5,14,3,711.47,3.49
2022,5,14,4,642.28,3.59
2022,5,14,5,674.38,3.68
2022,5,14,6,637.55,3.76
2022,5,14,7,480.92,3.78
2022,5,14,8,298.8,3.71
2022,5,14,9,132.2,3.49
2022,5,14,10,8.32,3.2
2022,5,14,11,0.0,2.88
2022,5,14,12,0.0,2.6
2022,5,14,13,0.0,2.4
2022,5,14,14,0.0,2.22
2022,5,14,15,0.0,2.18
2022,5,14,16,0.0,2.24
2022,5,14,17,0.0,2.42
2022,5,14,18,0.0,2.69
2022,5,14,19,0.0,2.94
2022,5,14,20,0.0,3.22
2022,5,14,21,0.0,3.43
2022,5,14,22,52.0,3.36
2022,5,14,23,260.73,3.08
2022,5,15,0,479.4,2.74
2022,5,15,1,627.05,2.52
2022,5,15,2,829.65,2.35
2022,5,15,3,938.08,2.2
2022,5,15,4,963.62,2.2
2022,5,15,5,891.22,2.29
2022,5,15,6,702.85,2.43
2022,5,15,7,578.5,2.59
2022,5,15,8,365.27,2.8
2022,5,15,9,149.25,2.96
2022,5,15,10,8.77,3.13
2022,5,15,11,0.0,3.48
2022,5,15,12,0.0,3.83
2022,5,15,13,0.0,3.78
2022,5,15,14,0.0,3.45
2022,5,15,15,0.0,3.09
2022,5,15,16,0.0,2.82
2022,5,15,17,0.0,2.62
2022,5,15,18,0.0,2.5
2022,5,15,19,0.0,2.44
2022,5,15,20,0.0,2.42
2022,5,15,21,0.0,2.33
2022,5,15,22,51.6,2.04
2022,5,15,23,237.7,1.63
2022,5,16,0,460.7,1.37
2022,5,16,1,656.1,1.42
2022,5,16,2,818.42,1.78
2022,5,16,3,886.42,2.31
2022,5,16,4,902.17,2.75
2022,5,16,5,872.38,3.06
2022,5,16,6,687.45,3.32
2022,5,16,7,562.83,3.57
2022,5,16,8,333.35,3.68
2022,5,16,9,127.8,3.3
2022,5,16,10,8.9,2.34
2022,5,16,11,0.0,1.42
2022,5,16,12,0.0,0.67
2022,5,16,13,0.0,0.18
2022,5,16,14,0.0,0.43
2022,5,16,15,0.0,0.72
2022,5,16,16,0.0,0.93
2022,5,16,17,0.0,1.18
2022,5,16,18,0.0,1.49
2022,5,16,19,0.0,1.91
2022,5,16,20,0.0,2.34
2022,5,16,21,0.0,2.72
2022,5,16,22,21.08,3.04
2022,5,16,23,67.32,3.31
2022,5,17,0,154.18,3.63
2022,5,17,1,255.2,3.9
2022,5,17,2,433.77,4.14
2022,5,17,3,624.08,4.19
2022,5,17,4,594.0,4.14
2022,5,17,5,584.35,3.99
2022,5,17,6,488.62,3.68
2022,5,17,7,355.05,3.17
2022,5,17,8,211.6,2.34
2022,5,17,9,83.3,1.69
2022,5,17,10,5.25,1.66
2022,5,17,11,0.0,2.22
2022,5,17,12,0.0,2.95
2022,5,17,13,0.0,3.73
2022,5,17,14,0.0,4.45
2022,5,17,15,0.0,4.84
2022,5,17,16,0.0,4.98
2022,5,17,17,0.0,4.99
2022,5,17,18,0.0,4.96
2022,5,17,19,0.0,4.98
2022,5,17,20,0.0,4.99
2022,5,17,21,0.0,4.72
2022,5,17,22,48.47,4.25
2022,5,17,23,237.35,3.82
2022,5,18,0,454.65,3.49
2022,5,18,1,620.15,3.29
2022,5,18,2,714.83,3.13
2022,5,18,3,773.38,3.07
2022,5,18,4,710.1,2.98
2022,5,18,5,719.05,2.63
2022,5,18,6,646.92,2.33
2022,5,18,7,468.67,2.25
2022,5,18,8,271.77,2.43
2022,5,18,9,100.05,2.75
2022,5,18,10,7.3,3.01
2022,5,18,11,0.0,3.2
2022,5,18,12,0.0,3.26
2022,5,18,13,0.0,3.27
2022,5,18,14,0.0,3.24
2022,5,18,15,0.0,3.36
2022,5,18,16,0.0,3.6
2022,5,18,17,0.0,3.7
2022,5,18,18,0.0,3.68
2022,5,18,19,0.0,3.67
2022,5,18,20,0.0,3.75
2022,5,18,21,0.0,3.85
2022,5,18,22,54.88,3.93
2022,5,18,23,240.65,4.0
2022,5,19,0,459.83,4.0
2022,5,19,1,646.08,3.84
2022,5,19,2,754.95,3.57
2022,5,19,3,848.72,3.37
2022,5,19,4,839.17,3.17
2022,5,19,5,821.83,2.83
2022,5,19,6,746.92,2.53
2022,5,19,7,570.97,2.28
2022,5,19,8,344.65,2.06
2022,5,19,9,136.3,2.08
2022,5,19,10,9.0,2.22
2022,5,19,11,0.0,2.54
2022,5,19,12,0.0,2.82
2022,5,19,13,0.0,2.98
2022,5,19,14,0.0,3.07
2022,5,19,15,0.0,3.06
2022,5,19,16,0.0,3.09
2022,5,19,17,0.0,3.08
2022,5,19,18,0.0,3.12
2022,5,19,19,0.0,3.14
2022,5,19,20,0.0,3.01
2022,5,19,21,0.0,2.97
2022,5,19,22,45.95,3.09
2022,5,19,23,214.1,3.3
2022,5,20,0,415.15,3.63
2022,5,20,1,557.75,3.86
2022,5,20,2,602.4,4.13
2022,5,20,3,704.78,4.33
2022,5,20,4,645.95,4.44
2022,5,20,5,728.55,4.4
2022,5,20,6,569.15,4.22
2022,5,20,7,440.88,3.95
2022,5,20,8,270.8,3.6
2022,5,20,9,90.9,3.13
2022,5,20,10,8.35,2.65
2022,5,20,11,0.0,2.31
2022,5,20,12,0.0,2.25
2022,5,20,13,0.0,2.55
2022,5,20,14,0.0,2.98
2022,5,20,15,0.0,3.4
2022,5,20,16,0.0,3.8
2022,5,20,17,0.0,4.21
2022,5,20,18,0.0,4.54
2022,5,20,19,0.0,4.7
2022,5,20,20,0.0,4.7
2022,5,20,21,0.0,4.73
2022,5,20,22,34.83,4.73
2022,5,20,23,160.85,4.79
2022,5,21,0,334.85,5.02
2022,5,21,1,550.97,5.4
2022,5,21,2,602.88,5.97
2022,5,21,3,752.1,6.64
2022,5,21,4,724.05,7.37
2022,5,21,5,701.1,8.01
2022,5,21,6,558.58,8.18
2022,5,21,7,394.42,7.87
2022,5,21,8,267.08,6.94
2022,5,21,9,101.28,6.42
2022,5,21,10,4.32,6.12
2022,5,21,11,0.0,6.11
2022,5,21,12,0.0,6.19
2022,5,21,13,0.0,5.66
2022,5,21,14,0.0,5.36
2022,5,21,15,0.0,5.53
2022,5,21,16,0.0,5.96
2022,5,21,17,0.0,6.34
2022,5,21,18,0.0,6.64
2022,5,21,19,0.0,7.02
2022,5,21,20,0.0,7.38
2022,5,21,21,0.0,7.76
2022,5,21,22,16.48,7.89
2022,5,21,23,27.12,7.93
2022,5,22,0,48.08,8.45
2022,5,22,1,61.17,8.64
2022,5,22,2,62.17,8.52
2022,5,22,3,71.2,8.15
2022,5,22,4,65.22,7.69
2022,5,22,5,55.35,7.39
2022,5,22,6,56.65,7.04
2022,5,22,7,42.92,6.64
2022,5,22,8,33.12,6.21
2022,5,22,9,15.68,5.84
2022,5,22,10,3.2,5.77
2022,5,22,11,0.0,6.11
2022,5,22,12,0.0,6.74
2022,5,22,13,0.0,7.45
2022,5,22,14,0.0,8.01
2022,5,22,15,0.0,8.21
2022,5,22,16,0.0,7.85
2022,5,22,17,0.0,7.3
2022,5,22,18,0.0,6.63
2022,5,22,19,0.0,6.17
2022,5,22,20,0.0,5.86
2022,5,22,21,0.0,5.89
2022,5,22,22,29.12,6.1
2022,5,22,23,82.05,6.41
2022,5,23,0,93.95,6.72
2022,5,23,1,172.02,7.02
2022,5,23,2,270.15,7.34
2022,5,23,3,477.62,7.59
2022,5,23,4,511.12,7.74
2022,5,23,5,468.67,7.86
2022,5,23,6,386.88,8.02
2022,5,23,7,256.02,8.17
2022,5,23,8,155.55,8.3
2022,5,23,9,41.28,8.46
2022,5,23,10,3.45,8.49
2022,5,23,11,0.0,7.88
2022,5,23,12,0.0,6.82
2022,5,23,13,0.0,5.81
2022,5,23,14,0.0,4.91
2022,5,23,15,0.0,4.25
2022,5,23,16,0.0,3.6
2022,5,23,17,0.0,2.81
2022,5,23,18,0.0,2.14
2022,5,23,19,0.0,1.92
2022,5,23,20,0.0,2.13
2022,5,23,21,0.0,2.62
2022,5,23,22,43.47,3.25
2022,5,23,23,211.45,3.93
2022,5,24,0,416.33,4.49
2022,5,24,1,627.42,4.91
2022,5,24,2,675.92,5.12
2022,5,24,3,612.12,5.21
2022,5,24,4,588.38,5.29
2022,5,24,5,606.3,5.27
2022,5,24,6,548.85,5.24
2022,5,24,7,397.4,5.18
2022,5,24,8,251.45,5.04
2022,5,24,9,116.45,4.94
2022,5,24,10,10.18,4.87
2022,5,24,11,0.0,4.67
2022,5,24,12,0.0,4.42
2022,5,24,13,0.0,4.14
2022,5,24,14,0.0,3.84
2022,5,24,15,0.0,3.53
2022,5,24,16,0.0,3.14
2022,5,24,17,0.0,2.76
2022,5,24,18,0.0,2.57
2022,5,24,19,0.0,2.67
2022,5,24,20,0.0,2.92
2022,5,24,21,0.0,3.08
2022,5,24,22,56.6,3.08
2022,5,24,23,264.17,3.03
2022,5,25,0,485.25,3.08
2022,5,25,1,673.25,3.23
2022,5,25,2,844.67,3.38
2022,5,25,3,931.42,3.42
2022,5,25,4,941.97,3.41
2022,5,25,5,860.92,3.38
2022,5,25,6,726.6,3.37
2022,5,25,7,557.25,3.52
2022,5,25,8,366.5,3.64
2022,5,25,9,148.18,3.55
2022,5,25,10,8.68,3.31
2022,5,25,11,0.0,3.08
2022,5,25,12,0.0,3.06
2022,5,25,13,0.0,3.11
2022,5,25,14,0.0,3.11
2022,5,25,15,0.0,3.04
2022,5,25,16,0.0,2.99
2022,5,25,17,0.0,3.12
2022,5,25,18,0.0,3.45
2022,5,25,19,0.0,3.78
2022,5,25,20,0.0,3.94
2022,5,25,21,0.0,4.04
2022,5,25,22,54.2,4.34
2022,5,25,23,261.85,4.84
2022,5,26,0,480.2,5.32
2022,5,26,1,671.05,5.72
2022,5,26,2,766.15,5.96
2022,5,26,3,832.42,6.04
2022,5,26,4,842.83,6.02
2022,5,26,5,774.22,5.92
2022,5,26,6,659.88,5.74
2022,5,26,7,498.25,5.59
2022,5,26,8,326.92,5.43
2022,5,26,9,127.25,5.18
2022,5,26,10,9.38,4.91
2022,5,26,11,0.0,4.58
2022,5,26,12,0.0,4.35
2022,5,26,13,0.0,4.33
2022,5,26,14,0.0,4.54
2022,5,26,15,0.0,5.06
2022,5,26,16,0.0,5.56
2022,5,26,17,0.0,5.81
2022,5,26,18,0.0,5.71
2022,5,26,19,0.0,5.39
2022,5,26,20,0.0,4.97
2022,5,26,21,0.0,4.78
2022,5,26,22,30.35,4.98
2022,5,26,23,168.25,5.33
2022,5,27,0,344.12,5.9
2022,5,27,1,520.47,6.55
2022,5,27,2,661.1,7.17
2022,5,27,3,757.88,7.6
2022,5,27,4,668.25,7.78
2022,5,27,5,675.88,7.53
2022,5,27,6,530.4,6.62
2022,5,27,7,414.08,5.61
2022,5,27,8,253.35,5.78
2022,5,27,9,80.2,6.68
2022,5,27,10,6.25,7.42
2022,5,27,11,0.0,8.11
2022,5,27,12,0.0,9.3
2022,5,27,13,0.0,10.41
2022,5,27,14,0.0,10.8
2022,5,27,15,0.0,10.43
2022,5,27,16,0.0,9.38
2022,5,27,17,0.0,8.41
2022,5,27,18,0.0,8.3
2022,5,27,19,0.0,7.68
2022,5,27,20,0.0,6.32
2022,5,27,21,0.0,5.47
2022,5,27,22,26.52,5.38
2022,5,27,23,113.93,6.11
2022,5,28,0,229.85,7.49
2022,5,28,1,208.2,9.13
2022,5,28,2,119.32,11.29
2022,5,28,3,152.02,12.98
2022,5,28,4,234.75,13.34
2022,5,28,5,267.77,12.15
2022,5,28,6,239.8,11.5
2022,5,28,7,200.15,10.58
2022,5,28,8,127.8,9.8
2022,5,28,9,52.28,9.33
2022,5,28,10,5.05,8.84
2022,5,28,11,0.0,8.55
2022,5,28,12,0.0,8.27
2022,5,28,13,0.0,7.91
2022,5,28,14,0.0,7.63
2022,5,28,15,0.0,7.7
2022,5,28,16,0.0,8.04
2022,5,28,17,0.0,8.45
2022,5,28,18,0.0,8.87
2022,5,28,19,0.0,9.17
2022,5,28,20,0.0,9.41
2022,5,28,21,0.0,9.46
2022,5,28,22,47.67,9.31
2022,5,28,23,233.32,8.94
2022,5,29,0,449.95,8.38
2022,5,29,1,621.85,7.69
2022,5,29,2,730.8,7.06
2022,5,29,3,839.1,6.62
2022,5,29,4,859.83,6.43
2022,5,29,5,812.6,6.37
2022,5,29,6,709.6,6.31
2022,5,29,7,509.0,6.17
2022,5,29,8,315.5,6.0
2022,5,29,9,133.2,5.85
2022,5,29,10,8.25,5.81
2022,5,29,11,0.0,5.87
2022,5,29,12,0.0,5.83
2022,5,29,13,0.0,5.7
2022,5,29,14,0.0,5.5
2022,5,29,15,0.0,5.28
2022,5,29,16,0.0,5.09
2022,5,29,17,0.0,4.88
2022,5,29,18,0.0,4.75
2022,5,29,19,0.0,4.63
2022,5,29,20,0.0,4.59
2022,5,29,21,0.0,4.77
2022,5,29,22,33.08,4.99
2022,5,29,23,109.22,5.09
2022,5,30,0,289.9,5.26
2022,5,30,1,484.95,5.5
2022,5,30,2,668.95,5.75
2022,5,30,3,854.4,5.91
2022,5,30,4,891.53,5.97
2022,5,30,5,835.45,6.07
2022,5,30,6,751.08,6.15
2022,5,30,7,551.17,6.22
2022,5,30,8,347.8,6.18
2022,5,30,9,146.12,6.05
2022,5,30,10,11.43,5.87
2022,5,30,11,0.0,5.83
2022,5,30,12,0.0,5.82
2022,5,30,13,0.0,5.8
2022,5,30,14,0.0,5.6
2022,5,30,15,0.0,5.16
2022,5,30,16,0.0,4.69
2022,5,30,17,0.0,4.27
2022,5,30,18,0.0,3.96
2022,5,30,19,0.0,3.74
2022,5,30,20,0.0,3.61
2022,5,30,21,0.0,3.6
2022,5,30,22,55.22,3.66
2022,5,30,23,249.5,3.68
2022,5,31,0,466.95,3.72
2022,5,31,1,651.78,3.8
2022,5,31,2,765.65,3.72
2022,5,31,3,908.5,3.48
2022,5,31,4,783.08,3.31
2022,5,31,5,841.88,3.2
2022,5,31,6,663.33,3.08
2022,5,31,7,511.02,2.87
2022,5,31,8,340.62,2.63
2022,5,31,9,133.93,2.53
2022,5,31,10,9.6,2.55
2022,5,31,11,0.0,2.65
2022,5,31,12,0.0,2.83
